fblnAddressMismatch,fblnApplyRefundToNextYear,fblnCheck,fblnCorrectedW2,fblnDifferentRoutingNumber,fblnEITCFraud,fblnEmail,fblnEntityVariance,fblnEstimatedPayment,fblnForeignIP,fblnForeignIPState,fblnFraud,fblnHiRiskPrePaidDebitCard,fblnHiRiskPrePaidDebitCardState,fblnHiRiskRoutingNumber,fblnHiRiskRoutingNumberState,fblnIDAlreadyFiled,fblnIncomeBelowTaxThreshold,fblnIRAOrPension,fblnItemized,fblnMobileIP,fblnMobileIPState,fblnNonResident,fblnOutOfStateIP,fblnOutOfStateIPState,fblnPartYear,fblnPossiblyMilitary,fblnPriorFraudAtAddress,fblnPriorFraudWithBankAccount,fblnPriorFraudWithBankAccountState,fblnPriorFraudWithID,fblnPriorFraudWithPreparer,fblnPriorUIFound,fblnPrivateIP,fblnPrivateIPState,fblnRefundChannelChange,fblnRoundedIncomeEndsWith0s,fblnRoundedIncomeEndsWith0sState,fblnSpouseExists,fblnSSN,fblnSuspiciousDeviceID,fblnSuspiciousEmail,fblnSuspiciousIP,fblnSuspiciousIPState,fblnSuspiciousOccupation,fblnSuspiciousPreparerID,fblnSuspiciousRouting,fblnSuspiciousRoutingState,fblnThirdPartyDesignee,fblnUsedAPreparer,fblnValidRoutingNumber,fblnValidRoutingNumberState,fblnW2RetirementPlan,fblnW2StatutoryEmployee,fblnW2ThirdPartySickPay,fblnWagesMismatchUIWages,fint2106Count,fint2441Count,fint8582Count,fint8812Count,fint8829Count,fint8863Count,fint8880Count,fintAFIBankProductCode,fintAge,fintDeductionCount,fintDependentCount,fintDependentCountState,fintEntityDataStoreCount,fintEntityFilingPeriodCount,fintFundContributionCount,fintIPVersion,fintIPVersionState,fintIssueCount,fintNonrefundableCreditCount,fintNumberOfChildrenLivedWith,fintPeriodCount,fintPriorYearRefundCount,fintRefundVariance,fintSchedCCount,fintSchedDCount,fintSchedECount,fintSchedFCount,fintW2Count,fintW2CountState,fintW2InStateCount,fintW2ThreeYearCount,fintW2ThreeYearEmployerCount,fintWithholdingVariance,fintAdjustmentCount,fintDaysReceivedBeforeDue,fintEntityCountCalc,fintEntityCountState,fintFilingYear,flngFSISubmissionTimeSpan,flngGroupCode,flngSoftwareID,fdbl2106Deprecation,fdbl2106EZVehicleExpenses,fdbl2106VehicleExpenses,fdbl2441Paid,fdbl2441QualityCareExpenses,fdbl8812ChildTaxCredit,fdbl8863AmericanOpportExpenses,fdbl8863LifeLearningExpenses,fdbl8880AdditionalPrimaryIRA,fdbl8880AdditionalSpouseIRA,fdblAdditionalChildTaxCredit,fdblAGI,fdblAGIState,fdblAGILessWages,fdblAGILessWagesState,fdblAGIToIncome,fdblAGIToIncomeState,fdblAlimonyReceived,fdblAllIncome,fdblAllIncomeState,fdblAlternativeMinimumTax,fdblAmericanOpportunityCredit,fdblBusinessIncome,fdblBusinessIncomeLoss,fdblBusinessIncomeToAllIncome,fdblCapitalGainLoss,fdblChildTaxCredit,fdblEducationCredit,fdblEducatorExpenses,fdblEITC,fdblEstimatedTaxPayments,fdblExemptions,fdblFAGI,fdblFarmIncome,fdblHSADeduction,fdblIDTheft,fdblIDTheftScore,fdblIRADeduction,fdblIRADistributions,fdblItemized,fdblItemizedOrStandardDeduct,fdblMortgageInterestPaidOther,fdblMovingExpenses,fdblNetFarmProfit,fdblOrdinaryDividends,fdblOtherBusinessExpenses,fdblOtherProfit,fdblOtherTaxCredit,fdblOverallScore,fdblPensionAnnuities,fdblQ1UIWages,fdblQ2UIWages,fdblQ3UIWages,fdblQ4UIWages,fdblRefund,fdblRefundState,fdblRefundToIncome,fdblRefundToIncomeState,fdblRentalRealEstate,fdblResidentialEnergyCredit,fdblRetiredSavingsCredit,fdblSchedA1098MortgageInterest,fdblSchedA1098PtsNotReported,fdblSchedACasualtyLoss,fdblSchedACharityContributions,fdblSchedAEmployeeExpenses,fdblSchedAGifts,fdblSchedAInvestmentInterest,fdblSchedAMedicalDentalExpense,fdblSchedAMortgageInsurPrem,fdblSchedAMortgageInterest,fdblSchedAOtherExpenses,fdblSchedAOtherTaxes,fdblSchedAOtherThanCash,fdblSchedAPersonalPropertyTax,fdblSchedAPriorYearCarryOver,fdblSchedARealEstateTax,fdblSchedAStateAndLocalTax,fdblSchedATaxPreparationFees,fdblSchedATotalInterestPaid,fdblSchedATotalJobExpenses,fdblSchedATotalTaxesPaid,fdblSchedCAdvertising,fdblSchedCBusinessPropertyRent,fdblSchedCCarAndTruckExpenses,fdblSchedCCommissionFees,fdblSchedCContractLabor,fdblSchedCCostOfGoodsSold,fdblSchedCDepletion,fdblSchedCDepreciationSect179,fdblSchedCEmployeeBenefits,fdblSchedCGrossIncome,fdblSchedCGrossProfit,fdblSchedCHomeBusinessExpenses,fdblSchedCInsurance,fdblSchedCMachineryEquipment,fdblSchedCMealsEntertainment,fdblSchedCMortgageInterest,fdblSchedCNetGrossReceipts,fdblSchedCNetProfit,fdblSchedCOfficeExpenses,fdblSchedCOtherIncome,fdblSchedCPensionProfitShare,fdblSchedCProfessionalServices,fdblSchedCRepairsMaintenance,fdblSchedCReturnsAndAllowances,fdblSchedCSupplies,fdblSchedCTaxesAndLicenses,fdblSchedCTotalCosts,fdblSchedCTotalExpenses,fdblSchedCTotalGrossReceipts,fdblSchedCTotalOtherExpenses,fdblSchedCTravel,fdblSchedCUtilities,fdblSchedCWagesLessEmployee,fdblSchedDLongTermSalesPrice,fdblSchedDShortTermSalesPrice,fdblSchedETotalDepreciation,fdblSchedFCarAndTruckExpenses,fdblSchedFDepreciationSect179,fdblSchedFNetFarmProfit,fdblSchedFTotalExpenses,fdblSelfEmployedDeduction,fdblSelfEmployedHealthInsur,fdblSelfEmployedPension,fdblSelfEmployedTax,fdblSocialSecurityBenefits,fdblStateRefund,fdblSuspiciousIncrements,fdblTaxableInterest,fdblTaxableIRA,fdblTaxDue,fdblTaxDueToIncome,fdblTaxExemptInterest,fdblTotalAdjustments,fdblTotalAdjustmentsState,fdblTotalAlimonyPaid,fdblTotalCredits,fdblTotalCreditsState,fdblTotalIncome,fdblTotalIncomeState,fdblTotalOtherIncome,fdblTotalPayments,fdblTotalPaymentsState,fdblTotalTax,fdblTotalTaxablePensions,fdblTotalUIWages,fdblTuitionFeesDeduction,fdblUnemploymentCompensation,fdblW2AllocatedTips,fdblW2DependentCareBenefit,fdblW2EmployersUse,fdblW2LocalIncomeTax,fdblW2LocalWagesAndTips,fdblW2MedicareTaxWithheld,fdblW2MedicareWagesAndTips,fdblW2NonqualifiedPlans,fdblW2SocialSecurityTax,fdblW2SocialSecurityTips,fdblW2SocialSecurityWages,fdblW2StateIncomeTax,fdblW2StateWages,fdblW2Wages,fdblW2Withholding,fdblWages,fdblWagesState,fdblWagesToUIWages,fdblWithholding,fdblWithholdingState,fdblWithholdingLessRefund,fdblWithholdingLessRefundState,fdblWithholdingToWages,fdblWithholdingToWagesState,fintSelectionBias
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,12,0,4,4,6,1,0,5,5,3,0,0,0,0,1,2,2,13,9,3,1,222,96,86,2017,61099,0,0,0,0,0,0,0,0,0,0,0,0,0,11001,11001,0,778,1,1,0,11001,11001,0,0,0,0,0,0,0,0,0,0,0,0,11001,0,0,0.4166667,0.4,0,0,0,0,0,0,0,0,0,0,8,0.43,0,0,0,0,0,672,96,0.06108535,0.008726479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,271,0,6001,0,733,0,183,0,0,0,0,0,0,0,0,0,148,10223,0,634,7300,2923,271,10223,10223,733,11001,10223,0,733,271,61,175,0.0666303,0.02650885,2
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,8,11,0,4,4,6,0,1,2,2,3,0,0,0,0,1,2,1,4,3,3,1,234,43,35,2016,208,58357208,0,0,0,0,0,0,1000,0,0,0,0,452,22878,22878,0,0,1,1,0,22878,22878,0,0,0,0,0,0,548,0,0,2624,0,8100,22878,0,0,0,0.45,0,0,0,9300,0,0,0,0,0,0,0,0.5,0,0,1813.7,4101.59,1700.46,6036,610,0.2638342,0.02666317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,548,1241,22878,14878,0,6036,0,631,0,7615.75,0,0,0,0,0,0,0,332,22878,0,1418,0,22878,1241,22878,22878,2960,22878,22878,3.004038,2960,1241,-3076,631,0.1293819,0.05424425,6
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,3,8,16,0,4,4,6,0,2,9,3,3,0,0,0,0,1,0,0,2,2,3,1,259,71,63,2017,8704,1049313136,0,0,0,0,0,0,2000,0,0,0,0,1057,34964,34964,0,0,1,1,0,34964,34964,0,0,0,0,0,0,943,0,0,2113,0,16200,34964,0,0,0,0.16,0,0,0,9350,0,0,0,0,0,0,0,0.27,0,0,0,0,0,5504,755,0.1574191,0.02159364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,943,1752,34964,20964,0,5736,0,997,0,0,0,0,0,0,0,0,0,507,34964,0,2168,0,34964,1752,34964,34964,2566,34964,34964,0,2566,1752,-2938,997,0.07338978,0.05010868,4
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,1,16,17,0,4,4,6,1,1,7,5,3,0,0,0,0,1,0,0,2,1,3,1,257,100,84,2017,3311,0,0,0,0,0,1500,1500,1000,0,0,160,0,1000,22137,22137,0,0,1,1,0,22137,22137,0,0,0,0,0,0,0,0,0,2795,0,8100,22137,0,0,0,0.11,0,0,0,9350,0,0,0,0,0,0,140,0.11,0,0,0,0,0,5698,402,0.2573971,0.01815964,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,468,851,22137,14137,0,5698,0,589,0,0,0,0,0,0,160,0,0,323,22297,0,1383,0,22297,851,22137,22137,1903,22137,22137,0,1903,851,-3795,449,0.08596467,0.03844243,10
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,4,6,0,0,1,0,3,0,0,0,0,1,1,1,2,1,3,1,187,15,10,2016,105787,0,0,0,0,0,0,0,0,0,0,0,0,0,50273,50273,0,0,1,1,0,50273,50273,0,0,0,0,0,0,0,0,0,0,0,4050,50273,0,0,0.08333334,0,0,0,0,6300,0,0,0,0,0,0,0,0.1,0,15166.23,11380.65,13121.08,13187.89,0,82,0,0.001631094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,2607,50273,45273,0,5595,0,2525,0,52855.85,0,0,0,0,1224,0,0,747,51497,0,3193,0,51497,2607,50273,50273,5595,50273,50273,0.951134,5595,2607,5595,2525,0.1112923,0.05185686,6
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,4,6,0,0,1,1,3,0,0,0,0,1,0,0,1,1,3,1,259,14,9,2017,39,0,0,0,0,0,0,0,0,0,0,0,0,0,73288,73288,0,0,1,1,0,73288,73288,0,0,0,0,0,0,0,0,0,0,0,0,73288,0,0,0.08333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,3907,0,68288,0,10977,0,3905,0,0,0,0,0,0,11,0,0,1130,77923,0,4831,0,77923,3907,73288,73288,10977,73288,73288,0,10977,3907,10977,3905,0.1497789,0.05331023,9
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,17,12,0,4,4,6,1,0,9,1,3,1,0,0,0,3,7,7,13,6,3,3,224,112,95,2017,6682,0,0,0,0,0,0,0,0,4000,0,0,0,0,10176,10176,-9078,-9078,0.5285136,0.5285136,0,19254,19254,0,1000,0,-9399,0,0,0,0,0,370,0,4050,10176,0,0,0,0.33,0,0,0,6350,0,0,0,0,0,0,8,0.38,0,0,0,0,0,2284,278,0.1186247,0.01443856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1081,0,0,0,0,0,1081,-9399,0,0,0,0,0,0,9460,0,0,10480,1081,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,409,10176,5176,0,2284,0,139,321,0,0,0,0,0,145,0,0,0,25,0,2,0,25,227,25,25,0,19254,19254,0,914,409,-1370,131,0.04747066,0.02124234,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,13,17,0,4,4,6,1,3,10,1,3,0,0,0,0,3,3,3,5,4,3,3,202,117,104,2016,1128,0,0,0,8197,0,3225,3226,0,0,0,0,0,0,66449,66449,660,660,1,1,0,66449,66449,44,0,0,0,0,0,2000,0,0,0,0,16200,66449,0,0,0,0,0,0,24378,24378,0,0,0,0,0,0,180,0,0,9670.72,18104.2,17843.58,20170.92,2442,1032,0.03674999,0.01553071,0,0,0,0,0,0,0,23214,0,0,0,0,0,0,0,0,80,0,0,2413,0,0,23214,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,2600,2413,66449,30371,0,3105,0,1561,0,65789.42,0,660,0,0,0,0,0,616,42472,0,2633,0,42472,1328,42472,42472,1477,65789,65789,0.9999936,3105,2413,663,1381,0.04719634,0.03667786,8
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,16,0,4,4,6,0,2,11,5,3,0,0,0,0,1,1,1,4,1,3,1,255,76,63,2016,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,65692,65692,688,688,0.9991938,1,0,65745,65692,0,0,0,741,0,0,2000,0,0,0,0,24300,65692,0,0,0,0,0,0,0,12600,0,0,0,0,0,0,0,0,0,14632.15,17223.96,18476.34,0,100,639,0.001521028,0.009727212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,105,0,0,0.48,0,0,0,0,0,53,0,0,2000,2974,65745,43292,0,1594,0,2335,0,50332.45,0,0,0,0,18348,0,0,951,65612,0,4068,0,65612,2974,65004,65004,1594,65004,65004,1.291493,1594,2974,1494,2335,0.02452157,0.04575103,2
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,15,0,4,4,6,0,0,5,0,3,0,0,0,0,1,0,0,3,3,3,1,259,107,92,2017,8930,0,0,0,0,0,0,0,0,0,0,0,0,0,61698,61698,0,0,1,1,0,61698,61698,0,0,0,0,0,0,0,0,0,0,0,0,61698,0,0,0.4166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412,309,0.08771759,0.005008266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,3124,0,51298,0,10611,0,2815,0,0,0,0,0,0,0,0,0,887,61698,0,3795,0,61698,3124,61698,61698,10611,61698,61698,0,10611,3124,5199,2815,0.1719829,0.05063373,10
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,4,4,6,1,0,3,3,3,0,0,0,0,1,1,1,4,1,3,1,258,29,22,2016,64,0,0,0,0,0,0,0,0,0,0,0,0,0,14017,14017,0,0,1,1,0,14017,14017,0,0,0,0,0,0,0,0,0,0,0,0,14017,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3102.19,3429.43,3548.06,0,942,168,0.06720411,0.01198545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,513,0,9017,0,1310,0,353,0,10079.68,0,0,0,0,0,0,0,203,14017,0,869,10025,3992,513,14017,14017,1310,14017,14017,1.39062,1310,513,368,345,0.09345794,0.03659842,8
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,4,4,6,1,0,3,3,3,0,0,0,0,1,2,2,12,9,3,1,249,56,45,2017,17432,0,0,0,0,0,0,0,0,0,0,0,0,0,11623,11623,0,0,1,1,0,11623,11623,0,0,0,0,0,0,0,0,0,0,0,0,11623,0,0,0.3333333,0.2,0,0,0,0,0,0,0,0,0,0,8,0.25,0,0,0,0,0,0,165,0,0.01419599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,370,0,6623,0,0,0,213,0,0,0,0,0,0,0,0,0,169,11623,0,721,0,11623,370,11623,11623,0,11623,11623,0,0,370,0,205,0,0.03183343,7
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,12,0,4,4,6,0,0,5,5,3,0,0,0,0,3,4,4,11,7,3,3,184,66,58,2017,76011,0,0,0,0,0,0,0,0,0,0,0,0,0,23831,23831,0,0,1,1,0,23831,23831,0,0,0,0,0,0,0,0,0,0,0,0,23831,0,0,0.4166667,0.36,0,0,0,0,0,0,0,0,0,0,0,0.36,0,9644.7,6576.45,1480.85,6128.5,786,133,0.03298225,0.005580966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,1074,0,18831,0,2624,0,941,0,23830.5,0,0,0,0,0,0,1414,236,16288,0,1010,0,16288,753,16288,16288,1895,23831,23831,1.000021,2624,1074,1838,941,0.1101087,0.04506735,10
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,12,0,4,4,6,0,0,5,2,3,0,0,0,0,1,1,1,7,4,3,1,233,92,82,2017,18281,0,0,0,0,0,0,0,0,0,0,0,0,0,32328,32328,0,0,1,1,0,32328,32328,0,0,0,0,0,0,0,0,0,0,0,0,32328,0,0,0.25,0.35,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,1237,160,0.03826404,0.00494927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,1611,0,27328,0,4060,0,1451,0,0,0,0,0,0,5454,0,0,469,32328,0,2004,0,32328,1611,32328,32328,4060,32328,32328,0,4060,1611,2823,1451,0.1255877,0.04983296,6
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,18,0,4,4,6,1,0,7,6,3,0,0,0,0,6,5,5,17,10,3,6,221,152,137,2017,45,0,0,0,0,0,0,0,0,0,0,0,0,0,14979,14979,0,0,1,1,0,14979,14979,0,0,0,0,0,0,0,0,0,3,0,0,14979,0,0,0.25,0.54,0,0,0,0,0,0,0,0,0,0,8,0.55,0,0,0,0,0,1146,242,0.07650711,0.01615595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,641,0,9979,0,1604,0,407,0,0,0,0,0,0,0,0,0,80,5545,0,344,2647,2898,227,5545,5545,571,14979,14979,0,1601,641,455,399,0.106883,0.04279324,6
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19,17,0,4,4,6,0,0,10,3,3,0,0,0,0,1,1,1,5,2,3,1,194,122,103,2016,41739,0,0,0,0,0,0,0,0,4000,0,0,0,0,47457,47457,-1980,-1980,0.959949,0.959949,0,49437,49437,0,1000,0,0,0,0,0,1500,0,0,0,8100,47457,0,0,0.3333333,0,0,0,15312,15312,0,0,0,0,0,0,0,0,0,11101.64,12061.02,13948.68,15089.6,5480,1079,0.1108482,0.02182576,0,0,0,0,0,0,6387,5983,5387,0,6006,0,0,0,0,1000,20,0,0,2476,135,0,6118,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,1980,0,0,1500,2476,49437,26445,0,7120,0,1397,0,52200.94,0,0,0,0,3,0,0,757,52201,0,3236,0,52201,2476,49437,49437,6120,49437,49437,0.9470519,6120,2476,640,1397,0.1237939,0.05008395,3
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,10,16,0,4,4,6,0,2,12,4,3,0,0,0,0,2,0,0,5,2,3,2,259,99,89,2017,12041,0,0,0,0,0,0,0,2000,0,0,0,0,1814,23368,23368,2970,2970,1,1,0,23368,23368,0,0,0,0,0,0,186,0,0,4556,0,12150,23368,0,0,0.25,0,0,0,0,9350,0,0,0,0,0,0,0,0,0,0,0,0,0,7720,319,0.3303663,0.01365115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,186,800,23368,12368,0,7720,0,481,0,0,0,2970,0,0,0,0,0,234,16135,0,1000,0,16135,522,16135,16135,926,20398,20398,0,1350,800,-6370,481,0.06618296,0.03921953,7
